Car_Name,Year,Selling_Price,Present_Price,Kms_Driven,Fuel_Type,Seller_Type,Transmission,Owner
Hyundai XUV500,2013,0.82,18.57,149613,Petrol,Individual,Manual,1
Honda Seltos,2019,10.91,32.85,106925,Petrol,Individual,Manual,1
Tata City,2022,17.0,29.8,120981,Petrol,Individual,Automatic,0
Honda XUV500,2012,2.59,23.77,55411,Petrol,Dealer,Automatic,2
Ford EcoSport,2015,5.48,32.7,79804,Petrol,Dealer,Manual,2
Ford Corolla,2024,25.83,31.15,33876,Diesel,Dealer,Manual,1
Kia X1,2014,0.72,6.45,139418,Petrol,Dealer,Manual,1
Kia Nexon,2005,1.68,20.44,59639,Petrol,Dealer,Automatic,0
Hyundai Swift,2015,2.69,17.57,75658,Petrol,Individual,Manual,0
Maruti City,2005,0.5,34.02,147667,Diesel,Dealer,Manual,1
Maruti A4,2019,5.01,9.77,13749,Petrol,Dealer,Automatic,0
Toyota X1,2023,4.72,9.62,37583,Petrol,Dealer,Manual,2
Tata XUV500,2020,7.52,15.12,25460,CNG,Dealer,Manual,0
Tata i20,2007,1.46,25.73,174446,Diesel,Dealer,Manual,1
Audi City,2019,6.49,20.31,85758,Petrol,Dealer,Manual,1
Audi EcoSport,2020,1.88,11.1,198435,Petrol,Individual,Manual,1
Hyundai City,2013,5.66,25.56,86718,Petrol,Dealer,Automatic,0
Kia Corolla,2024,17.16,23.54,119634,Diesel,Dealer,Manual,0
Toyota Nexon,2016,6.52,22.11,157586,Diesel,Dealer,Automatic,0
Mahindra EcoSport,2009,0.5,13.03,160794,Petrol,Dealer,Manual,1
Maruti Seltos,2020,0.5,3.98,137267,Petrol,Dealer,Manual,0
Kia City,2021,0.71,3.92,164254,Diesel,Dealer,Manual,0
Maruti Swift,2021,1.18,3.78,137767,Petrol,Dealer,Manual,0
BMW Seltos,2013,9.34,34.83,30651,Diesel,Dealer,Manual,0
Ford i20,2019,2.61,10.95,174712,CNG,Dealer,Automatic,3
Audi Seltos,2013,0.86,11.21,74103,CNG,Individual,Manual,0
Ford Corolla,2009,2.65,32.1,150800,Petrol,Individual,Manual,1
Honda Seltos,2005,0.66,5.72,32632,Petrol,Dealer,Automatic,2
Mahindra X1,2011,4.01,27.56,60381,Diesel,Individual,Manual,1
Toyota i20,2007,0.5,23.22,118759,Petrol,Dealer,Manual,1
Maruti EcoSport,2006,0.66,12.02,32213,Petrol,Dealer,Manual,0
Hyundai A4,2023,18.7,25.9,113154,Diesel,Dealer,Automatic,0
Honda City,2023,2.69,6.68,156212,CNG,Individual,Manual,0
Toyota Seltos,2007,0.5,22.17,183168,Petrol,Dealer,Automatic,0
Hyundai X1,2005,0.5,9.06,85770,Petrol,Dealer,Automatic,2
Kia A4,2014,0.5,6.11,195128,CNG,Dealer,Manual,0
Toyota Seltos,2011,2.3,17.87,133022,Petrol,Dealer,Manual,1
Toyota A4,2019,14.15,33.3,115189,Petrol,Dealer,Automatic,0
Tata Seltos,2008,0.5,21.44,151935,Petrol,Dealer,Manual,0
Tata City,2018,7.7,24.35,124694,CNG,Individual,Manual,1
Mahindra EcoSport,2010,1.67,5.26,27694,Diesel,Dealer,Automatic,2
BMW Seltos,2021,1.06,5.09,160887,CNG,Individual,Manual,1
BMW X1,2009,1.57,9.53,30457,Petrol,Dealer,Automatic,0
Maruti Swift,2019,9.58,24.26,179104,Petrol,Dealer,Manual,0
Tata Swift,2020,4.68,12.43,74687,Diesel,Individual,Manual,0
Kia City,2021,11.71,24.08,173369,Diesel,Dealer,Manual,0
Maruti Swift,2016,2.44,5.77,124217,Diesel,Dealer,Automatic,0
Audi Corolla,2010,1.11,24.56,139847,Petrol,Individual,Manual,2
BMW Swift,2019,4.11,5.64,15778,Diesel,Individual,Manual,0
Honda EcoSport,2018,13.69,34.77,67543,Petrol,Dealer,Manual,0
Toyota Corolla,2021,11.14,19.65,61221,Petrol,Dealer,Manual,1
Honda Corolla,2020,7.46,20.65,196385,Petrol,Individual,Manual,1
Audi Seltos,2005,1.12,24.13,49458,Diesel,Dealer,Manual,0
Hyundai Seltos,2016,2.39,12.89,113880,Petrol,Dealer,Manual,1
Tata City,2017,6.16,19.31,174809,Diesel,Dealer,Manual,0
Ford City,2021,15.73,31.69,14834,Petrol,Dealer,Manual,1
BMW EcoSport,2015,0.63,10.33,109194,CNG,Dealer,Manual,0
Ford City,2024,14.89,20.62,58171,Petrol,Dealer,Manual,1
Ford Corolla,2024,10.83,18.28,145547,Petrol,Individual,Manual,2
Ford Seltos,2016,8.69,30.05,45002,Petrol,Dealer,Manual,0
Kia Seltos,2008,2.57,17.7,43897,Diesel,Dealer,Manual,1
Ford Seltos,2013,2.09,17.95,158893,Diesel,Individual,Automatic,1
Maruti Corolla,2023,22.98,34.88,138909,Petrol,Individual,Manual,0
Audi City,2010,3.52,25.49,148008,Diesel,Dealer,Automatic,0
Maruti Corolla,2014,0.5,7.92,137574,Petrol,Dealer,Manual,1
Maruti i20,2005,1.3,29.11,28671,Petrol,Individual,Manual,0
Audi i20,2011,2.15,19.36,67576,Petrol,Individual,Manual,1
Toyota A4,2005,2.64,32.81,64155,Petrol,Dealer,Automatic,1
Hyundai Corolla,2014,1.97,11.04,107395,Petrol,Dealer,Manual,1
Maruti i20,2013,2.25,23.68,106999,Petrol,Dealer,Manual,0
Ford A4,2024,22.36,29.54,81772,Petrol,Dealer,Manual,1
Honda A4,2023,13.67,21.54,140607,Diesel,Dealer,Manual,0
Maruti Corolla,2018,6.29,24.41,197479,Petrol,Dealer,Manual,0
BMW i20,2023,23.26,33.47,14399,Petrol,Individual,Manual,0
Toyota Swift,2020,7.71,15.19,43165,Petrol,Dealer,Manual,1
Maruti Swift,2016,0.87,9.55,144190,Petrol,Individual,Automatic,2
BMW XUV500,2007,2.38,10.79,35020,Petrol,Dealer,Automatic,0
BMW Nexon,2011,4.07,22.48,39622,Diesel,Individual,Manual,0
Maruti EcoSport,2017,8.11,30.62,31372,Petrol,Individual,Manual,1
Hyundai i20,2011,2.63,21.67,55192,Petrol,Individual,Automatic,2
Audi i20,2017,2.68,7.56,88509,Diesel,Individual,Manual,0
Maruti A4,2008,0.69,18.73,72507,Petrol,Dealer,Manual,0
Mahindra Swift,2021,6.89,9.48,20732,Diesel,Dealer,Manual,0
Maruti Nexon,2010,0.5,12.24,180311,Diesel,Individual,Manual,1
Mahindra i20,2008,2.55,21.7,114920,CNG,Dealer,Manual,2
Mahindra City,2011,2.46,12.08,107826,Petrol,Dealer,Automatic,0
Tata City,2007,2.28,22.18,91158,Petrol,Dealer,Automatic,2
Ford EcoSport,2018,8.29,23.81,22165,Diesel,Individual,Manual,0
Honda Nexon,2017,3.86,15.05,47299,Petrol,Dealer,Manual,0
Honda i20,2023,6.4,9.09,78631,Diesel,Individual,Manual,0
Maruti A4,2023,15.06,20.59,85981,Petrol,Dealer,Automatic,0
Honda XUV500,2018,3.05,8.62,19123,Petrol,Individual,Manual,0
Tata i20,2024,19.64,26.86,125385,CNG,Dealer,Manual,1
Kia X1,2022,17.63,31.59,134651,Petrol,Dealer,Manual,2
Tata A4,2021,8.61,20.13,125725,Petrol,Dealer,Manual,0
Ford Seltos,2007,0.5,4.31,195930,Diesel,Individual,Manual,2
BMW XUV500,2008,3.68,31.19,46787,Petrol,Dealer,Manual,2
Honda Swift,2008,2.3,22.51,88251,Petrol,Dealer,Automatic,1
Audi Swift,2020,13.98,28.72,53068,CNG,Dealer,Manual,0
Honda Seltos,2011,0.9,5.28,10947,Petrol,Dealer,Manual,1
Hyundai Swift,2011,4.22,32.04,149490,Diesel,Individual,Manual,1
Honda Nexon,2008,0.5,6.49,132135,Petrol,Individual,Manual,0
Maruti City,2009,3.14,32.03,59672,Petrol,Dealer,Manual,1
Honda X1,2020,0.97,4.55,33460,Petrol,Dealer,Manual,1
Mahindra City,2015,1.3,7.76,38001,Petrol,Dealer,Manual,0
Tata A4,2022,16.7,29.94,56690,Diesel,Dealer,Manual,2
Hyundai Corolla,2008,0.5,15.74,155405,Petrol,Dealer,Manual,2
Ford Swift,2013,1.96,12.17,33834,Petrol,Dealer,Automatic,1
Tata EcoSport,2024,12.18,16.35,134632,Petrol,Dealer,Automatic,0
Mahindra X1,2015,5.99,20.43,195208,Diesel,Dealer,Automatic,0
Toyota X1,2005,0.74,17.24,121062,Petrol,Dealer,Automatic,0
Toyota EcoSport,2017,9.52,34.29,169512,Petrol,Dealer,Manual,0
Mahindra A4,2020,9.93,23.69,65520,Petrol,Dealer,Automatic,2
Honda A4,2019,10.26,25.34,161290,Diesel,Individual,Automatic,3
Kia A4,2008,1.8,13.42,54907,CNG,Individual,Manual,0
Honda Seltos,2009,3.43,34.45,106490,Petrol,Dealer,Manual,2
Maruti Nexon,2013,2.43,27.36,72945,Petrol,Individual,Manual,1
Kia City,2012,2.87,29.92,167717,Petrol,Dealer,Manual,0
Hyundai City,2020,2.42,11.68,145118,CNG,Dealer,Manual,1
Toyota i20,2006,2.75,29.94,88184,Diesel,Dealer,Manual,1
Hyundai X1,2014,5.37,26.27,92273,Petrol,Individual,Automatic,0
Ford Corolla,2012,2.37,29.38,142098,Petrol,Dealer,Manual,0
Ford City,2022,5.5,11.98,149905,Petrol,Dealer,Manual,2
Honda Swift,2012,5.06,25.9,72061,Petrol,Dealer,Automatic,1
Maruti City,2010,0.5,9.27,58380,Petrol,Dealer,Manual,0
Maruti Corolla,2006,0.5,7.59,190248,Diesel,Individual,Automatic,0
Hyundai Seltos,2019,13.18,32.83,119360,Petrol,Dealer,Manual,0
Maruti A4,2010,0.5,5.14,128971,Petrol,Dealer,Manual,1
Kia XUV500,2007,0.5,6.12,55812,Diesel,Dealer,Manual,1
Toyota A4,2014,2.59,9.75,75649,Petrol,Dealer,Manual,0
BMW Seltos,2021,7.18,18.71,102091,Petrol,Individual,Manual,0
Ford EcoSport,2015,6.68,34.53,124107,Petrol,Dealer,Manual,2
Toyota City,2006,2.39,28.02,84364,Petrol,Individual,Manual,0
Kia Seltos,2014,3.48,16.19,62609,Petrol,Individual,Manual,0
Mahindra Nexon,2023,15.11,24.67,187403,Petrol,Individual,Automatic,0
Ford City,2006,2.56,18.98,134198,Petrol,Dealer,Automatic,0
Maruti Corolla,2022,4.88,9.77,77594,Petrol,Dealer,Manual,0
Kia Seltos,2010,0.82,15.94,55385,Petrol,Dealer,Manual,1
Mahindra X1,2007,1.71,32.82,88108,Petrol,Individual,Manual,0
Kia Corolla,2011,2.96,27.46,133676,Diesel,Individual,Manual,0
Honda Seltos,2019,4.59,12.8,19633,CNG,Individual,Manual,0
Tata Seltos,2019,6.33,22.06,192223,Petrol,Individual,Manual,0
Ford EcoSport,2008,2.02,5.05,22634,Diesel,Individual,Manual,0
Ford EcoSport,2009,1.21,4.78,30378,Diesel,Individual,Automatic,0
Toyota Corolla,2005,0.5,34.88,196911,Petrol,Dealer,Manual,0
Honda Seltos,2011,2.57,22.55,106732,Diesel,Individual,Manual,0
Audi Seltos,2013,2.82,23.95,144593,Petrol,Dealer,Manual,0
Hyundai City,2015,0.5,7.52,184772,Petrol,Dealer,Manual,2
Hyundai Corolla,2009,2.69,19.91,88707,Diesel,Dealer,Manual,0
Tata X1,2019,2.35,7.43,118920,Petrol,Dealer,Manual,0
Honda A4,2014,7.86,34.56,16929,Petrol,Dealer,Manual,0
Toyota A4,2012,2.42,20.62,57132,Petrol,Individual,Manual,2
Toyota XUV500,2011,2.48,7.0,69068,Diesel,Dealer,Automatic,0
Hyundai EcoSport,2015,1.57,8.65,184884,Petrol,Dealer,Automatic,1
BMW XUV500,2011,1.58,6.59,100028,Diesel,Dealer,Automatic,0
Tata EcoSport,2010,2.18,20.13,60032,Diesel,Dealer,Manual,0
Ford Corolla,2006,0.5,24.0,124720,Diesel,Dealer,Manual,0
Hyundai City,2022,6.36,15.73,198065,Petrol,Dealer,Manual,0
Mahindra City,2016,7.93,29.63,6950,Petrol,Individual,Manual,1
BMW XUV500,2023,18.41,27.01,13562,Diesel,Individual,Manual,0
Mahindra EcoSport,2014,5.02,30.27,154884,Petrol,Dealer,Manual,0
BMW Swift,2008,1.41,34.39,52650,Petrol,Dealer,Manual,1
Tata City,2009,0.5,18.4,119427,Petrol,Dealer,Manual,0
BMW EcoSport,2012,1.79,11.89,48039,CNG,Dealer,Manual,0
Toyota EcoSport,2017,4.87,24.1,83616,Petrol,Dealer,Manual,3
Hyundai A4,2019,0.5,7.12,143482,Petrol,Individual,Manual,1
Honda XUV500,2005,0.5,9.92,176484,CNG,Individual,Manual,1
Honda X1,2005,0.5,4.21,110231,Petrol,Dealer,Automatic,1
Kia X1,2005,1.46,28.13,40814,CNG,Dealer,Manual,2
Ford A4,2012,3.77,19.69,72021,CNG,Dealer,Automatic,2
Ford Swift,2024,8.53,13.99,142559,Petrol,Dealer,Manual,0
Kia X1,2010,0.5,3.51,36127,Petrol,Dealer,Manual,1
Kia A4,2009,0.5,8.18,122116,CNG,Individual,Manual,1
Ford EcoSport,2010,0.5,6.9,145777,Petrol,Dealer,Automatic,1
Mahindra Nexon,2011,1.66,6.49,11050,Petrol,Individual,Manual,0
Mahindra Corolla,2009,0.5,7.52,85983,Diesel,Dealer,Manual,1
Audi Swift,2019,7.07,16.28,110935,Petrol,Dealer,Automatic,1
Audi EcoSport,2014,4.25,18.87,32268,Petrol,Dealer,Manual,0
Toyota i20,2018,8.89,30.62,166940,Petrol,Dealer,Manual,0
Honda Nexon,2008,1.05,10.48,70424,Petrol,Individual,Automatic,0
Honda City,2007,2.54,26.71,37599,CNG,Individual,Manual,0
Honda Seltos,2014,6.04,31.2,5319,Diesel,Dealer,Manual,0
Tata A4,2005,1.27,21.51,196634,Petrol,Individual,Automatic,0
Toyota i20,2011,2.67,17.06,78973,Diesel,Dealer,Manual,0
Honda City,2023,14.62,17.9,30230,Diesel,Dealer,Manual,0
Maruti i20,2009,4.99,32.71,108424,Diesel,Dealer,Manual,0
Hyundai i20,2008,0.5,20.42,195326,Petrol,Individual,Manual,3
Honda Seltos,2014,4.29,19.64,22718,Petrol,Dealer,Manual,0
Maruti City,2009,1.38,31.99,141746,Petrol,Dealer,Manual,1
Ford A4,2006,2.12,20.0,27185,Diesel,Dealer,Manual,0
Maruti Seltos,2007,0.5,5.49,186203,Petrol,Dealer,Manual,1
Ford X1,2015,8.08,26.29,8809,Petrol,Individual,Automatic,1
Honda XUV500,2011,2.56,20.05,169348,Petrol,Individual,Automatic,1
Honda Nexon,2021,6.22,10.26,53791,Diesel,Dealer,Manual,1
Mahindra Corolla,2012,0.5,12.37,83413,Petrol,Dealer,Manual,1
Hyundai City,2016,8.01,19.4,61627,Diesel,Dealer,Automatic,1
Ford X1,2021,5.28,8.97,50530,Petrol,Dealer,Manual,1
Ford Nexon,2024,4.87,8.68,142877,Petrol,Dealer,Manual,0
Ford A4,2016,3.32,20.36,102285,Petrol,Individual,Manual,1
Toyota Corolla,2017,5.16,17.23,22198,Petrol,Dealer,Manual,0
Kia EcoSport,2020,0.5,5.32,126701,Diesel,Dealer,Manual,0
Kia City,2016,4.11,11.64,57587,Petrol,Dealer,Automatic,0
Ford Nexon,2012,1.3,8.39,33460,Diesel,Dealer,Manual,1
Toyota A4,2020,7.68,14.28,54116,Diesel,Dealer,Automatic,1
BMW Seltos,2020,10.26,23.98,117684,Petrol,Individual,Manual,0
Audi EcoSport,2012,5.27,32.49,113336,Petrol,Dealer,Manual,0
Hyundai Corolla,2022,3.35,9.34,143001,CNG,Individual,Manual,0
Mahindra XUV500,2009,0.5,5.53,64099,Petrol,Dealer,Manual,1
BMW EcoSport,2012,1.98,21.32,145668,Diesel,Dealer,Manual,0
Kia Swift,2017,3.53,17.45,146408,Petrol,Individual,Manual,1
Tata Corolla,2008,1.4,15.96,127330,CNG,Dealer,Manual,0
Audi EcoSport,2016,1.77,15.0,115205,Diesel,Individual,Manual,1
Mahindra Nexon,2010,5.51,34.57,129726,Diesel,Individual,Manual,0
Maruti City,2016,2.73,20.1,90818,Diesel,Individual,Manual,1
Audi X1,2015,3.87,15.9,25323,Diesel,Dealer,Manual,0
Toyota Nexon,2007,2.37,13.4,29918,Petrol,Individual,Automatic,2
Kia Corolla,2005,0.54,12.15,113886,Petrol,Dealer,Manual,0
Hyundai Seltos,2019,8.12,19.86,159824,Diesel,Individual,Automatic,1
Tata A4,2020,7.33,21.5,171762,Petrol,Individual,Manual,0
Toyota X1,2017,6.83,23.78,80948,Diesel,Dealer,Manual,1
Honda i20,2021,9.1,17.95,190010,Diesel,Dealer,Manual,0
Ford i20,2019,3.06,11.4,23800,Petrol,Dealer,Manual,0
Toyota Nexon,2009,0.5,21.76,174573,CNG,Dealer,Manual,2
BMW Swift,2018,3.59,12.72,158650,Diesel,Dealer,Manual,0
Tata i20,2008,1.74,28.95,192453,CNG,Dealer,Manual,1
Toyota Seltos,2017,3.61,15.84,154749,Diesel,Individual,Manual,0
Mahindra EcoSport,2022,6.86,11.59,54323,Diesel,Dealer,Manual,0
BMW XUV500,2019,10.58,33.44,193255,Petrol,Dealer,Manual,2
Ford XUV500,2020,8.97,19.39,165230,Diesel,Dealer,Automatic,0
Ford X1,2023,11.47,15.15,15529,Diesel,Individual,Manual,0
Audi X1,2017,3.11,13.92,69814,Petrol,Dealer,Manual,3
Hyundai EcoSport,2014,3.62,25.62,161270,Petrol,Dealer,Automatic,1
BMW Corolla,2006,1.12,21.66,52003,Petrol,Dealer,Manual,0
Audi i20,2016,1.89,20.51,155466,Petrol,Dealer,Manual,0
Mahindra A4,2016,3.01,11.39,107652,Petrol,Individual,Automatic,0
Kia XUV500,2024,8.54,11.37,113611,Diesel,Dealer,Manual,1
Maruti Seltos,2022,17.72,28.49,87970,Diesel,Dealer,Manual,2
Honda XUV500,2013,0.5,5.48,128649,Petrol,Dealer,Manual,0
Maruti Corolla,2017,2.76,13.28,195076,CNG,Dealer,Manual,0
Honda XUV500,2021,17.25,33.74,119780,Petrol,Dealer,Manual,0
Toyota A4,2018,11.27,30.45,109987,Diesel,Dealer,Manual,0
Honda Swift,2013,1.38,16.35,185889,Diesel,Individual,Manual,1
Ford Nexon,2017,11.28,34.5,142727,CNG,Dealer,Automatic,1
Audi Corolla,2018,12.66,31.07,22101,CNG,Dealer,Manual,1
Honda City,2016,1.48,11.11,159088,Diesel,Dealer,Manual,1
BMW XUV500,2017,5.6,23.49,150762,Petrol,Dealer,Automatic,0
BMW Nexon,2014,2.8,6.6,74715,CNG,Dealer,Manual,0
Hyundai X1,2007,0.5,19.68,130332,Petrol,Dealer,Manual,0
Tata XUV500,2019,4.1,13.08,11574,Diesel,Individual,Manual,3
Honda Seltos,2019,2.63,9.13,59160,Petrol,Dealer,Manual,0
Hyundai Seltos,2012,2.08,19.94,40198,Petrol,Dealer,Automatic,3
Toyota X1,2020,7.83,16.67,183725,Diesel,Individual,Automatic,1
Toyota XUV500,2014,1.99,23.23,191764,Petrol,Dealer,Manual,2
Ford XUV500,2009,0.5,9.15,180487,Petrol,Individual,Manual,0
Ford X1,2015,6.79,20.98,75441,Petrol,Dealer,Automatic,0
Hyundai X1,2020,11.64,22.91,66009,Petrol,Dealer,Automatic,1
Hyundai X1,2012,1.97,14.23,162998,Diesel,Dealer,Manual,0
Ford X1,2006,0.64,25.4,187698,Diesel,Dealer,Automatic,1
Kia Corolla,2005,0.5,13.73,103447,Petrol,Dealer,Manual,1
Tata X1,2012,2.43,26.65,98993,Petrol,Individual,Manual,0
Honda i20,2019,13.77,28.98,23996,Diesel,Dealer,Automatic,0
Honda i20,2017,1.9,12.89,136120,Petrol,Individual,Manual,1
Audi Corolla,2011,2.72,32.24,193482,Diesel,Dealer,Manual,1
Mahindra X1,2011,0.5,3.76,160546,Petrol,Dealer,Manual,0
Honda City,2021,5.17,13.33,98616,Petrol,Dealer,Manual,0
Tata Corolla,2021,1.65,5.37,125454,Petrol,Dealer,Manual,0
BMW X1,2017,0.5,3.76,196799,Petrol,Dealer,Manual,2
Kia Corolla,2006,0.5,12.11,181571,Petrol,Individual,Manual,0
BMW EcoSport,2024,8.18,10.74,120503,Petrol,Dealer,Manual,0
Hyundai EcoSport,2018,5.5,13.54,108591,Petrol,Dealer,Manual,0
Kia Nexon,2021,17.74,34.69,197233,Diesel,Dealer,Manual,0
Toyota EcoSport,2017,4.51,14.84,41373,Diesel,Dealer,Manual,0
Ford A4,2023,1.93,5.95,170201,Petrol,Dealer,Manual,1
Mahindra EcoSport,2017,0.5,9.14,161666,Petrol,Dealer,Manual,0
BMW EcoSport,2012,1.65,19.77,150973,Petrol,Individual,Manual,0
BMW City,2009,0.5,5.44,102356,Petrol,Dealer,Automatic,0
Toyota Seltos,2020,2.59,12.2,178557,Petrol,Dealer,Manual,2
Hyundai EcoSport,2006,0.74,5.97,16517,Petrol,Dealer,Manual,0
Tata Nexon,2011,0.5,5.75,74852,Petrol,Dealer,Manual,0
Audi A4,2014,3.4,29.55,193946,Petrol,Individual,Manual,1
Hyundai EcoSport,2005,2.84,6.87,16881,Diesel,Dealer,Automatic,0
Kia Swift,2008,2.56,19.13,74306,Petrol,Individual,Manual,0
BMW X1,2014,5.65,26.12,106584,Petrol,Dealer,Automatic,0
Mahindra X1,2008,0.5,14.7,59380,Petrol,Dealer,Manual,0
Audi Seltos,2014,2.27,11.12,19988,CNG,Dealer,Automatic,0
Hyundai Corolla,2023,6.21,11.18,198529,Diesel,Dealer,Manual,0
Maruti i20,2021,13.14,25.75,59333,CNG,Individual,Manual,0
Ford City,2007,2.6,28.79,41527,Diesel,Dealer,Manual,0
Ford i20,2019,5.24,12.79,98740,Petrol,Dealer,Automatic,0
Mahindra XUV500,2021,11.56,24.54,104265,Petrol,Dealer,Manual,1
Maruti A4,2009,0.5,12.55,135439,CNG,Dealer,Manual,2
Audi Seltos,2007,1.28,29.24,116688,Petrol,Dealer,Manual,0
Kia Swift,2023,12.45,17.84,70516,Diesel,Dealer,Manual,0
Audi Corolla,2022,6.83,13.76,133396,Petrol,Dealer,Automatic,1
Kia Seltos,2022,10.08,16.5,156726,Petrol,Individual,Automatic,0
Ford Seltos,2007,2.72,31.86,143691,Diesel,Dealer,Automatic,1
Ford Corolla,2024,16.56,24.66,167812,Petrol,Individual,Automatic,2
BMW Nexon,2021,5.75,11.62,56897,Petrol,Dealer,Manual,0
Toyota Nexon,2015,5.73,28.48,67188,Petrol,Individual,Manual,0
Toyota City,2016,3.29,13.38,92780,Diesel,Dealer,Manual,0
Honda XUV500,2010,0.5,4.54,92211,Petrol,Individual,Manual,0
Tata A4,2016,1.97,14.37,161547,Petrol,Individual,Manual,3
Honda Seltos,2005,0.5,5.7,72592,Petrol,Individual,Manual,3
BMW EcoSport,2024,7.68,11.91,138703,Diesel,Dealer,Manual,0
Honda A4,2022,9.45,20.43,186350,Petrol,Dealer,Manual,2
Tata i20,2024,17.73,24.25,76028,Petrol,Dealer,Manual,0
Hyundai Nexon,2024,14.19,21.55,140168,CNG,Dealer,Manual,0
Tata Seltos,2007,0.5,26.77,127089,Petrol,Dealer,Manual,1
Hyundai XUV500,2014,5.98,31.15,98899,Petrol,Dealer,Manual,1
BMW City,2024,22.42,31.29,178497,Petrol,Individual,Manual,0
Audi Swift,2009,4.18,34.86,78588,Petrol,Dealer,Automatic,0
Kia EcoSport,2016,8.96,28.38,94460,Diesel,Dealer,Manual,0
Audi Nexon,2016,6.31,21.58,12758,Petrol,Dealer,Manual,0
Maruti Nexon,2010,2.58,28.89,175365,Diesel,Dealer,Manual,0
Mahindra Seltos,2022,16.57,25.93,34605,Petrol,Dealer,Manual,0
Hyundai Swift,2012,1.79,21.32,151046,CNG,Dealer,Manual,0
Toyota A4,2020,5.19,12.82,34756,Petrol,Individual,Automatic,1
Tata Corolla,2013,2.44,15.25,154748,CNG,Dealer,Automatic,2
Toyota Corolla,2021,3.84,7.52,90447,Diesel,Dealer,Automatic,0
Ford Swift,2012,0.5,19.94,177472,Petrol,Dealer,Manual,3
Tata Corolla,2016,7.2,21.38,55022,Petrol,Dealer,Manual,0
Audi Swift,2016,0.5,5.2,150335,Diesel,Dealer,Manual,0
Toyota X1,2006,0.5,19.61,107785,Petrol,Individual,Manual,0
Kia Seltos,2009,3.91,28.44,62042,Petrol,Dealer,Manual,0
BMW EcoSport,2017,4.8,22.39,94025,Diesel,Dealer,Manual,3
Honda i20,2023,8.84,14.65,145710,Petrol,Individual,Automatic,1
Audi Nexon,2007,0.5,13.74,181169,Petrol,Individual,Automatic,0
Mahindra A4,2008,3.73,9.17,73591,Diesel,Dealer,Automatic,0
Maruti City,2016,1.58,5.2,133568,Diesel,Individual,Automatic,0
BMW XUV500,2010,2.79,17.02,84453,Diesel,Individual,Automatic,1
Audi i20,2020,13.48,32.24,154078,Petrol,Dealer,Manual,0
Maruti Seltos,2023,20.66,31.65,60904,Diesel,Individual,Manual,3
Maruti City,2018,5.74,21.08,123458,Petrol,Dealer,Manual,1
Toyota XUV500,2008,2.08,18.53,198149,Diesel,Dealer,Manual,0
Audi EcoSport,2022,7.2,10.74,11862,Petrol,Dealer,Automatic,1
Honda A4,2011,1.58,9.88,71330,Petrol,Dealer,Automatic,0
Mahindra X1,2018,0.98,4.03,12248,Petrol,Individual,Manual,0
Tata Corolla,2005,0.5,16.61,180600,Petrol,Dealer,Automatic,1
Audi Nexon,2024,5.1,10.51,137019,Petrol,Individual,Manual,0
Tata i20,2011,0.85,24.57,193869,CNG,Individual,Manual,3
Audi X1,2015,0.5,5.8,91540,Petrol,Individual,Manual,1
Mahindra Nexon,2008,0.97,7.38,27787,Diesel,Individual,Manual,0
Audi Seltos,2017,5.91,18.28,10302,Diesel,Dealer,Manual,2
Audi EcoSport,2010,4.35,19.08,15967,Diesel,Dealer,Manual,0
Maruti Nexon,2007,1.02,20.94,99182,Diesel,Dealer,Manual,0
Hyundai XUV500,2006,1.25,4.17,60240,Petrol,Dealer,Manual,0
Hyundai A4,2015,4.8,23.24,146295,Petrol,Dealer,Manual,1
Toyota Nexon,2013,1.07,9.41,183068,Petrol,Dealer,Automatic,0
Toyota EcoSport,2023,7.49,11.21,8889,Petrol,Dealer,Manual,0
Audi XUV500,2024,24.95,34.24,164141,Diesel,Individual,Automatic,3
BMW EcoSport,2024,17.24,20.57,59862,Diesel,Individual,Automatic,0
Tata Swift,2022,3.55,9.6,151539,Petrol,Dealer,Manual,1
Honda X1,2017,1.72,6.14,9860,Petrol,Individual,Manual,0
Toyota City,2010,2.41,19.56,11408,Petrol,Individual,Automatic,0
Hyundai EcoSport,2005,0.6,32.67,174259,Petrol,Individual,Manual,1
Maruti Corolla,2017,7.18,24.92,59240,Diesel,Individual,Manual,2
Ford Nexon,2016,3.75,17.72,172131,Diesel,Individual,Manual,0
Maruti Seltos,2005,1.0,28.71,137335,Petrol,Dealer,Automatic,1
Maruti Nexon,2012,1.67,16.98,110494,CNG,Individual,Manual,1
BMW i20,2007,3.05,28.15,9123,Petrol,Dealer,Manual,1
Honda X1,2006,2.15,25.97,166064,CNG,Dealer,Automatic,0
Hyundai XUV500,2016,2.31,6.03,27560,Petrol,Dealer,Manual,2
Maruti X1,2011,0.5,5.38,78920,Petrol,Dealer,Automatic,1
Hyundai City,2019,1.6,8.13,112288,Petrol,Dealer,Manual,2
BMW Seltos,2013,2.27,7.97,103297,Diesel,Individual,Automatic,0
Toyota Swift,2024,4.72,6.87,24623,Petrol,Dealer,Manual,1
Mahindra X1,2010,3.77,23.46,23909,Petrol,Dealer,Automatic,0
Toyota X1,2020,7.77,22.6,155619,CNG,Dealer,Manual,0
Honda i20,2008,2.39,29.14,25875,Petrol,Individual,Manual,0
Ford A4,2009,2.16,19.16,76540,Diesel,Dealer,Manual,1
Tata Nexon,2012,2.57,19.33,160360,CNG,Dealer,Manual,1
